"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",368,0.420866731199329,1.58678900412612,3.47149899326529e-05,0.00709256935731214,0.00574767463759077,3127,"tags=32%, list=22%, signal=26%","PIK3R2/ATP6V0E2/LAMA5/MAPK11/NELFB/SHC2/COL6A1/ACTG1/MLST8/SH3GL1/POLR2L/MAPK12/EPN1/BCAR1/AP2A1/NTRK1/CSK/AXL/FURIN/FRS3/MST1/COL4A2/HSPB1/COL1A1/SPHK1/BAX/IRS1/FLRT1/THBS2/POLR2E/NCK2/COL5A3/RAPGEF1/GTF2F1/FLT4/IGF1R/HRAS/ITPR3/COL2A1/ATP6V0C/LAMB2/RALGDS/ITGA3/AP2A2/AKT1/PTPRS/IRS2/VAV2/PPP2R1A/DNM1/STUB1/VEGFB/COL9A3/DUSP7/NRG4/COL6A2/AKT2/FGFRL1/MAPKAPK3/FGF1/MAPK3/BAIAP2/PTBP1/SRC/FGFR1/NRP2/DNM2/COL27A1/AP2S1/COL4A1/HGS/ACTB/NRG2/PTPN18/PTPRK/NTRK3/PTPRU/RANBP10/PDGFRB/RPS6KA2/CDC37/PXN/ATP6V1B1/POLR2A/DNAL4/WASF2/SH3GL2/ATP6V1A/STAM/LRIG1/CYFIP1/TIAM1/ATP6V0A2/ATP6V0B/LAMB3/ATP6V0A1/SPRY2/ATP6V1F/COL5A2/BDNF/LAMA3/INSR/ATP6V1H/VEGFC/ERBB2/ATP6V0D1/POLR2D/ELMO1/STAT5B/PPP2R5D/SH2B2/KDR/SHB/AP2B1/ATP6V1E2/COL1A2/ATP6AP1/TRIB3"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization",195,0.473365899885406,1.71083192892623,3.70315508813509e-05,0.00709256935731214,0.00574767463759077,2715,"tags=33%, list=19%, signal=27%","SDC1/CTSD/AGRN/LAMA5/ELN/BGN/LTBP4/COL6A1/CAPN1/FURIN/COL4A2/HSPG2/COL1A1/CD151/PLEC/COL5A3/SDC3/BCAN/LTBP3/BSG/COL2A1/CAPN10/LAMB2/BMP1/DDR1/ITGA3/ADAM15/COL7A1/PTPRS/COL18A1/P3H3/F11R/COLGALT1/COL9A3/ITGB5/CAPN15/COL6A2/MMP17/ITGB4/ADAMTS14/DAG1/COL27A1/COL14A1/COL4A1/CDH1/BMP7/P3H1/MMP11/COL16A1/MMP15/ACTN1/MMP14/FBLN5/ADAMTS8/CAPN5/ITGB2/TIMP2/EFEMP2/FBN1/COL15A1/LAMB3/ADAM19/COL5A2/LAMA3"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism",95,0.601412270074901,2.01920429020936,4.07713947894157e-05,0.00709256935731214,0.00574767463759077,2390,"tags=36%, list=17%, signal=31%","SDC1/CHPF/AGRN/CSPG4/SGSH/GPC1/BGN/HS6ST1/CHST1/B3GAT3/HYAL2/HSPG2/SLC9A1/NDST1/SDC3/BCAN/HS3ST3A1/NAGLU/B4GALT2/CHST7/GALNS/CHPF2/CHST14/CHST2/GLB1L/GPC2/B3GAT1/HS3ST3B1/ST3GAL2/HPSE/SLC26A1/SLC35B2/XYLT2/B4GALT7/SLC26A2"
"R-HSA-1638091","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",43,0.687236763305392,2.0431686373388,4.6000276001656e-05,0.00709256935731214,0.00574767463759077,675,"tags=32%, list=5%, signal=30%","SDC1/AGRN/CSPG4/SGSH/GPC1/BGN/HS6ST1/B3GAT3/HSPG2/NDST1/SDC3/BCAN/HS3ST3A1/NAGLU"
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis",22,0.788421413927183,2.05556671144215,5.02664119835126e-05,0.00709256935731214,0.00574767463759077,580,"tags=41%, list=4%, signal=39%","SDC1/AGRN/CSPG4/GPC1/BGN/B3GAT3/HSPG2/SDC3/BCAN"
"R-HSA-167044","R-HSA-167044","Signalling to RAS",19,0.78426125666899,1.97678450650434,5.13267977210902e-05,0.00709256935731214,0.00574767463759077,1356,"tags=42%, list=10%, signal=38%","MAPK11/SHC2/MAPK12/NTRK1/HRAS/RALGDS/MAPKAPK3/SRC"
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type",17,0.82099972032528,2.02185207536888,5.22793810121288e-05,0.00709256935731214,0.00574767463759077,580,"tags=47%, list=4%, signal=45%","SDC1/AGRN/CSPG4/GPC1/BGN/HSPG2/SDC3/BCAN"
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD",17,0.850323911504417,2.09406790605219,5.22793810121288e-05,0.00709256935731214,0.00574767463759077,580,"tags=53%, list=4%, signal=51%","SDC1/AGRN/CSPG4/GPC1/BGN/B3GAT3/HSPG2/SDC3/BCAN"
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1",17,0.838133060780611,2.06404585339342,5.22793810121288e-05,0.00709256935731214,0.00574767463759077,580,"tags=47%, list=4%, signal=45%","SDC1/AGRN/CSPG4/GPC1/BGN/HSPG2/SDC3/BCAN"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates",234,0.450032537861968,1.65001647332691,7.25847426870872e-05,0.00841952834091849,0.00682301533726746,2536,"tags=27%, list=18%, signal=23%","SDC1/CHPF/AGRN/CSPG4/SGSH/GAA/GPC1/BGN/PC/HS6ST1/CHST1/B3GAT3/HYAL2/NUP210/HSPG2/SLC9A1/NDST1/SDC3/BCAN/DCXR/HS3ST3A1/NAGLU/GLYCTK/MAN2B1/KHK/B4GALT2/CHST7/GALK1/GPI/GALNS/PPP2R1A/TKT/SLC25A10/PYGB/CHPF2/MAN2C1/CHST14/POM121/PGLS/MAN2B2/G6PD/CHST2/GLB1L/CRYL1/GPC2/SHPK/PFKM/MDH2/B3GAT1/HS3ST3B1/ST3GAL2/GCKR/HPSE/SLC26A1/SLC35B2/XYLT2/SORD/SLC25A1/B4GALT7/SLC26A2/AGL/G6PC3/TKFC/B4GALT3/SLC37A1"
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs",93,0.561287135704108,1.87862960465931,8.18632065818018e-05,0.00841952834091849,0.00682301533726746,1506,"tags=27%, list=11%, signal=24%","PIK3R2/MAPK11/NELFB/SHC2/MAPK12/AP2A1/NTRK1/FURIN/FRS3/BAX/IRS1/RAPGEF1/HRAS/RALGDS/AP2A2/PTPRS/IRS2/PPP2R1A/DNM1/DUSP7/MAPKAPK3/MAPK3/SRC/DNM2/AP2S1"
"R-HSA-1793185","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism",43,0.65579774354785,1.9496998030344,9.2000552003312e-05,0.00841952834091849,0.00682301533726746,1689,"tags=35%, list=12%, signal=31%","SDC1/CHPF/AGRN/CSPG4/GPC1/BGN/B3GAT3/HSPG2/SDC3/BCAN/CHST7/CHPF2/CHST14/GPC2/B3GAT1"
"R-HSA-187687","R-HSA-187687","Signalling to ERKs",30,0.691099608753821,1.91678211544553,9.66557123526e-05,0.00841952834091849,0.00682301533726746,1356,"tags=33%, list=10%, signal=30%","MAPK11/SHC2/MAPK12/NTRK1/RAPGEF1/HRAS/RALGDS/MAPKAPK3/MAPK3/SRC"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans",50,0.61906855820672,1.8889889671701,0.000135013501350135,0.00841952834091849,0.00682301533726746,1525,"tags=34%, list=11%, signal=30%","AGRN/LAMA5/BGN/COL6A1/COL4A2/HSPG2/COL1A1/COL5A3/BCAN/COL2A1/LAMB2/PTPRS/COL9A3/ITGB5/COL6A2/DAG1/COL4A1"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures",40,0.655161009986301,1.9251459579497,0.000139198218262806,0.00841952834091849,0.00682301533726746,1525,"tags=40%, list=11%, signal=36%","COL6A1/COL4A2/COL1A1/CD151/PLEC/COL5A3/COL2A1/BMP1/COL7A1/COL18A1/COL9A3/COL6A2/ITGB4/COL27A1/COL14A1/COL4A1"
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation",75,-0.489614000083456,-1.90937648143046,0.000157109190887667,0.00841952834091849,0.00682301533726746,2908,"tags=41%, list=20%, signal=33%","PSMC1/PSMB7/PSMB1/FBXW11/BTRC/UBE2N/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/MAP3K7/TRAF6/PSMA3/UBE2D2/TAB3/PSMA5/TAB2/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/MALT1/RPS27A/SKP1/UBE2V1/PSMA1/PSMC2"
"R-HSA-192823","R-HSA-192823","Viral mRNA Translation",85,-0.463048808726225,-1.84751331500537,0.000168208578637511,0.00841952834091849,0.00682301533726746,2606,"tags=51%, list=18%, signal=42%","RPS17/RPL7A/RPL14/RPS11/GRSF1/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/RPS4Y1/RPL24/RPS26/RPL7/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)",74,0.576194760356729,1.86907626941367,0.000169700055152518,0.00841952834091849,0.00682301533726746,1506,"tags=27%, list=11%, signal=24%","PIK3R2/MAPK11/SHC2/MAPK12/AP2A1/NTRK1/IRS1/RAPGEF1/HRAS/RALGDS/AP2A2/IRS2/PPP2R1A/DNM1/DUSP7/MAPKAPK3/MAPK3/SRC/DNM2/AP2S1"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions",49,0.624223829394924,1.8987018963263,0.000180513561081276,0.00841952834091849,0.00682301533726746,1525,"tags=31%, list=11%, signal=27%","SDC1/AGRN/LAMA5/COL4A2/HSPG2/COL1A1/COL5A3/SDC3/COL2A1/LAMB2/DDR1/ITGB5/ITGB4/DAG1/COL4A1"
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth",46,0.625249838665735,1.8818647104009,0.000181859513525801,0.00841952834091849,0.00682301533726746,1525,"tags=33%, list=11%, signal=29%","AGRN/COL6A1/SPTBN2/COL4A2/COL5A3/HRAS/COL2A1/SPTBN4/COL9A3/COL6A2/MAPK3/SRC/FGFR1/CNTN2/COL4A1"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism",32,0.684412795114757,1.92261074315396,0.000191883334932361,0.00841952834091849,0.00682301533726746,580,"tags=28%, list=4%, signal=27%","SDC1/AGRN/CSPG4/GPC1/BGN/B3GAT3/HSPG2/SDC3/BCAN"
"R-HSA-1799339","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane",108,-0.461243884299118,-1.91139107836214,0.000196734212079481,0.00841952834091849,0.00682301533726746,2606,"tags=44%, list=18%, signal=37%","RPS11/SSR1/SRP72/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPN2/SEC11A/RPSA/RPL32/RPS14/RPS4Y1/SSR2/RPL24/RPS26/SPCS2/SRP9/RPL7/SRP14/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/SEC61G/RPL21/RPL9"
"R-HSA-2408522","R-HSA-2408522","Selenoamino acid metabolism",110,-0.419753090382425,-1.74454618189043,0.00019790223629527,0.00841952834091849,0.00682301533726746,2606,"tags=44%, list=18%, signal=36%","RPS11/IARS/KARS/RPL10A/CTH/RPL26L1/PAPSS2/RPS3/RPL6/SEPSECS/RPL30/RARS/RPSA/RPL32/RPS14/SECISBP2/RPS4Y1/RPL24/RPS26/RPL7/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/PAPSS1/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/DARS/RPL21/RPL9"
"R-HSA-157858","R-HSA-157858","Gap junction trafficking and regulation",25,0.713457843357414,1.90677812476704,0.000198294665873488,0.00841952834091849,0.00682301533726746,1908,"tags=52%, list=13%, signal=45%","TUBB3/ACTG1/CLTCL1/TUBB4B/TUBB2A/DNM1/SRC/DNM2/TUBB4A/TUBB6/ACTB/CLTB/TUBB2B"
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)",111,-0.431069472462749,-1.79471534548558,0.000198649185538339,0.00841952834091849,0.00682301533726746,1894,"tags=41%, list=13%, signal=36%","RPL26L1/RPS3/RPL6/RPL30/UPF3B/RPSA/RPL32/UPF3A/RPS14/MAGOHB/RPS4Y1/PPP2R2A/UPF2/RPL24/RPS26/CASC3/RPL7/RPL36A/SMG7/RPS4X/RPL11/MAGOH/RPL34/SMG1/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",111,-0.431069472462749,-1.79471534548558,0.000198649185538339,0.00841952834091849,0.00682301533726746,1894,"tags=41%, list=13%, signal=36%","RPL26L1/RPS3/RPL6/RPL30/UPF3B/RPSA/RPL32/UPF3A/RPS14/MAGOHB/RPS4Y1/PPP2R2A/UPF2/RPL24/RPS26/CASC3/RPL7/RPL36A/SMG7/RPS4X/RPL11/MAGOH/RPL34/SMG1/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-2022928","R-HSA-2022928","HS-GAG biosynthesis",22,0.733079777596729,1.91128039020821,0.00020106564793405,0.00841952834091849,0.00682301533726746,650,"tags=35%, list=5%, signal=33%","SDC1/AGRN/GPC1/HS6ST1/HSPG2/NDST1/SDC3/HS3ST3A1"
"R-HSA-72613","R-HSA-72613","Eukaryotic Translation Initiation",115,-0.440712685234424,-1.84637450643221,0.000203128173877717,0.00841952834091849,0.00682301533726746,2929,"tags=47%, list=21%, signal=38%","RPS17/RPL7A/RPL14/EIF3I/EIF4E/EIF2B1/RPS11/EIF3M/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/EIF2B5/RPS4Y1/RPL24/RPS26/EIF3D/RPL7/EIF5/RPL36A/EIF3E/RPS4X/RPL11/EIF2S2/RPL34/UBA52/RPS27L/RPS3A/EIF4A1/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/EIF3J/RPL5/EIF4A2/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation",115,-0.440712685234424,-1.84637450643221,0.000203128173877717,0.00841952834091849,0.00682301533726746,2929,"tags=47%, list=21%, signal=38%","RPS17/RPL7A/RPL14/EIF3I/EIF4E/EIF2B1/RPS11/EIF3M/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/EIF2B5/RPS4Y1/RPL24/RPS26/EIF3D/RPL7/EIF5/RPL36A/EIF3E/RPS4X/RPL11/EIF2S2/RPL34/UBA52/RPS27L/RPS3A/EIF4A1/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/EIF3J/RPL5/EIF4A2/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix",88,0.552961797401193,1.83599624239228,0.000206868018204386,0.00841952834091849,0.00682301533726746,2715,"tags=42%, list=19%, signal=34%","CTSD/LAMA5/ELN/COL6A1/CAPN1/FURIN/COL4A2/HSPG2/COL1A1/COL5A3/BCAN/BSG/COL2A1/CAPN10/BMP1/ADAM15/COL7A1/COL18A1/COL9A3/CAPN15/COL6A2/MMP17/COL14A1/COL4A1/CDH1/MMP11/COL16A1/MMP15/MMP14/ADAMTS8/CAPN5/TIMP2/FBN1/COL15A1/LAMB3/COL5A2/LAMA3"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints",141,-0.436762180141149,-1.88291327960981,0.000240789790512882,0.00948401078116868,0.00768565035932459,3161,"tags=39%, list=22%, signal=31%","CDK2/RFC5/MDC1/MCM3/MRE11/HIST2H4B/PSMC1/ORC4/HIST2H2BE/PSMB7/YWHAH/PSMB1/YWHAZ/UBE2N/MCM8/PSMB4/PSMD14/BABAM2/CCNB2/PSMA2/PSMA4/RMI1/TOPBP1/PSMD11/YWHAE/PSMA3/RPA2/RAD50/PSMA5/SUMO1/ORC6/HUS1/PSMC5/ORC5/UBE2V2/PSMC6/RFC3/CDC45/PSMD6/SEM1/PSME1/PSMA6/HIST1H2BC/ORC2/UBA52/RPS27A/WRN/RNF8/CDC7/PSMA1/DNA2/PSMC2/ATM/RMI2/HIST1H4H"
"R-HSA-186797","R-HSA-186797","Signaling by PDGF",47,0.614810034421145,1.85645406119241,0.00027244244653317,0.0100518094903571,0.00814578293972641,1525,"tags=32%, list=11%, signal=29%","PIK3R2/COL6A1/BCAR1/FURIN/COL4A2/THBS2/NCK2/COL5A3/RAPGEF1/HRAS/COL2A1/COL9A3/COL6A2/SRC/COL4A1"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs",159,-0.405675762558846,-1.77220290319805,0.000272553829381303,0.0100518094903571,0.00814578293972641,2331,"tags=37%, list=16%, signal=31%","RPL26L1/RPS3/PSMB4/RPL6/PSMD14/PSMA2/RPL30/PSMA4/UPF3B/RPSA/RPL32/PSMD11/UPF3A/RPS14/PSMA3/MAGOHB/RPS4Y1/UPF2/RPL24/RPS26/PSMA5/PSMC5/CASC3/RPL7/PSMC6/RPL36A/RPS4X/RPL11/PSMD6/SEM1/MAGOH/RPL34/PSME1/PSMA6/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/PSMA1/RPL17/RPL5/PSMC2/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RBX1/RPL9"
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1",39,0.630258524437635,1.84255996207972,0.00027990296697145,0.0100518094903571,0.00814578293972641,2612,"tags=51%, list=18%, signal=42%","TUBB3/ACTG1/AP2A1/TUBB4B/L1CAM/RPS6KA4/TUBB2A/AP2A2/DNM1/SRC/DNM2/AP2S1/TUBB4A/TUBB6/ACTB/TUBB2B/DPYSL2/RPS6KA2/SH3GL2/TUBA8"
"R-HSA-73856","R-HSA-73856","RNA Polymerase II Transcription Termination",66,-0.508555504143741,-1.93925403877418,0.000289855072463768,0.010111801242236,0.00819439904108096,1894,"tags=33%, list=13%, signal=29%","UPF3B/SRSF2/MAGOHB/SLBP/SNRPE/THOC7/NUDT21/THOC1/CASC3/FIP1L1/SRRM1/MAGOH/CSTF1/THOC2/SNRPF/PABPN1/SRSF3/DDX39B/SRSF5/SNRPG/SARNP/U2AF1L5"
"R-HSA-72163","R-HSA-72163","mRNA Splicing - Major Pathway",182,-0.357733243594847,-1.58824046415879,0.000309693403530505,0.0105037679364096,0.00851204091575072,2241,"tags=30%, list=16%, signal=26%","HNRNPA1/GCFC2/PRPF38A/USP39/HNRNPC/SNRNP27/AQR/UPF3B/SMNDC1/PRPF40A/SRSF2/RBM5/POLR2J/MAGOHB/RBM17/POLR2K/SNRPE/SNRPB2/DDX46/HNRNPU/NUDT21/DDX23/HSPA8/CASC3/HNRNPD/SF3A3/SNW1/HNRNPA2B1/HNRNPK/HNRNPH1/FIP1L1/DHX15/SRRM1/MAGOH/SNRPD1/CSTF1/SNRPC/PPIE/RBM22/SNRPF/TRA2B/CTNNBL1/PABPN1/PRPF3/BCAS2/POLR2B/DDX5/SRSF3/SRSF10/POLR2H/SRSF5/LSM3/ISY1-RAB43/SNRPG/U2AF1L5"
"R-HSA-72172","R-HSA-72172","mRNA Splicing",190,-0.351620282768814,-1.57135666730756,0.000324149108589951,0.0106969205834684,0.00866856791108262,3454,"tags=41%, list=24%, signal=31%","PAPOLA/FUS/HNRNPR/SNRPD2/SRSF9/RBMX/PRPF4/PPWD1/SNRNP48/SRSF6/LSM8/POLR2C/PLRG1/HNRNPA3/CWC22/ZCRB1/PPIH/HNRNPH2/SF3B1/SYF2/PRCC/WBP4/HNRNPA1/GCFC2/PRPF38A/USP39/HNRNPC/SNRNP27/AQR/UPF3B/SMNDC1/PRPF40A/SRSF2/RBM5/POLR2J/MAGOHB/RBM17/POLR2K/SNRPE/SNRPB2/DDX46/HNRNPU/NUDT21/DDX23/HSPA8/CASC3/HNRNPD/SF3A3/SNW1/HNRNPA2B1/HNRNPK/HNRNPH1/FIP1L1/DHX15/SRRM1/MAGOH/SNRPD1/CSTF1/SNRPC/PPIE/RBM22/SNRPF/TRA2B/CTNNBL1/PABPN1/PRPF3/BCAS2/POLR2B/DDX5/SRSF3/SRSF10/POLR2H/SRSF5/LSM3/ISY1-RAB43/SNRPG/U2AF1L5"
"R-HSA-2408557","R-HSA-2408557","Selenocysteine synthesis",89,-0.45767474764976,-1.83962319444317,0.000345602211854156,0.0108200077095878,0.00876831522652919,2444,"tags=45%, list=17%, signal=37%","RPL10A/RPL26L1/RPS3/RPL6/SEPSECS/RPL30/RPSA/RPL32/RPS14/SECISBP2/RPS4Y1/RPL24/RPS26/RPL7/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-72764","R-HSA-72764","Eukaryotic Translation Termination",89,-0.462462122077016,-1.85886604120736,0.000345602211854156,0.0108200077095878,0.00876831522652919,1812,"tags=44%, list=13%, signal=38%","RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/RPS4Y1/RPL24/RPS26/RPL7/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/N6AMT1/RPL21/RPL9"
"R-HSA-72689","R-HSA-72689","Formation of a pool of free 40S subunits",97,-0.436667154476852,-1.7751804931283,0.000368595650571323,0.0112513822336896,0.00911789240886958,2929,"tags=48%, list=21%, signal=39%","RPS17/RPL7A/RPL14/EIF3I/RPS11/EIF3M/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/RPS4Y1/RPL24/RPS26/EIF3D/RPL7/RPL36A/EIF3E/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/EIF3J/RPL5/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
"R-HSA-156827","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression",107,-0.436743639819696,-1.8057138826174,0.000392464678178964,0.0114386891880498,0.00926968217316851,2929,"tags=48%, list=21%, signal=38%","RPS17/RPL7A/RPL14/EIF3I/EIF4E/RPS11/EIF3M/RPL10A/RPL26L1/RPS3/RPL6/RPL30/RPSA/RPL32/RPS14/RPS4Y1/RPL24/RPS26/EIF3D/RPL7/RPL36A/EIF3E/RPS4X/RPL11/EIF2S2/RPL34/UBA52/RPS27L/RPS3A/EIF4A1/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/EIF3J/RPL5/EIF4A2/RPL39/RPL23/RPL37A/RPL27/RPL41/RPL21/RPL9"
