"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)",77,-0.442236269268603,-1.73351317006387,0.00158856235107228,0.0251900601384319,0.0204135148326445,2908,"tags=39%, list=20%, signal=31%","PSMC1/PSMB7/PSMB1/FBXW11/KRAS/BTRC/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/MAP3K7/PSMA3/PSMA5/PSMC5/PSMC6/FKBP1A/PSMD6/SEM1/PSME1/PSMA6/UBA52/MALT1/RPS27A/SKP1/PSMA1/CALM1/PSMC2/CALM2/PPIA"
"R-HSA-69541","R-HSA-69541","Stabilization of p53",55,-0.508723757058737,-1.86846896682474,0.00161725067385445,0.0253161932407215,0.020515730545522,2954,"tags=42%, list=21%, signal=33%","COP1/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/MDM4/PSMA1/PSMC2/ATM"
"R-HSA-5678895","R-HSA-5678895","Defective CFTR causes cystic fibrosis",57,-0.49024155591531,-1.81333845725636,0.001640016400164,0.0253475952481044,0.0205411780966577,3859,"tags=49%, list=27%, signal=36%","PSMB6/PSMD4/PSMB8/RNF185/UBB/RNF5/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/ERLIN1/ERLEC1/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-9609736","R-HSA-9609736","Assembly and cell surface presentation of NMDA receptors",27,0.652810349043202,1.77281235686217,0.00167158308751229,0.0255125368731563,0.0206748434508099,3220,"tags=44%, list=23%, signal=34%","TUBB3/TUBB4B/TUBB2A/APBA1/GRIN2D/TUBB4A/TUBB6/GRIN2C/TUBB2B/TUBA8/GRIN1/CAMK2G"
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints",65,-0.467865775094494,-1.77848551465057,0.00173410404624277,0.0261365264255052,0.0211805119530798,3981,"tags=48%, list=28%, signal=34%","PHF20/PSMB6/CHEK1/PSMD4/PSMB8/UBB/CDK2/COP1/PSMC1/PSMB7/PSMB1/PSMB4/CCNE1/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/MDM4/PSMA1/PSMC2/ATM"
"R-HSA-72187","R-HSA-72187","mRNA 3'-end processing",57,-0.486959551765109,-1.80119875944694,0.001776684433511,0.0261365264255052,0.0211805119530798,1894,"tags=32%, list=13%, signal=27%","UPF3B/SRSF2/MAGOHB/THOC7/NUDT21/THOC1/CASC3/FIP1L1/SRRM1/MAGOH/CSTF1/THOC2/PABPN1/SRSF3/DDX39B/SRSF5/SARNP/U2AF1L5"
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome",57,-0.487151965171921,-1.80191047110429,0.001776684433511,0.0261365264255052,0.0211805119530798,3907,"tags=53%, list=27%, signal=38%","CUL1/PSMB6/PSMD4/PSMB8/UBB/PRKACB/PSMC1/PSMB7/PSMB1/BTRC/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PRKACA/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/SKP1/PSMA1/PSMC2/RBX1"
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint",70,-0.448130022723351,-1.72259522972371,0.0018187329493786,0.0262583251446664,0.0212792151696077,3267,"tags=44%, list=23%, signal=34%","RFC2/YWHAQ/CHEK1/RPA3/BRCA1/BARD1/RFC5/MDC1/MRE11/HIST2H4B/HIST2H2BE/YWHAH/YWHAZ/UBE2N/BABAM2/RMI1/TOPBP1/YWHAE/RPA2/RAD50/SUMO1/HUS1/UBE2V2/RFC3/HIST1H2BC/WRN/RNF8/DNA2/ATM/RMI2/HIST1H4H"
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response",63,-0.470357717817824,-1.77575290218034,0.00184948072272016,0.0262583251446664,0.0212792151696077,3981,"tags=48%, list=28%, signal=34%","PHF20/PSMB6/PSMD4/PSMB8/UBB/CDK2/COP1/PSMC1/PSMB7/PSMB1/PSMB4/CCNE1/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/MDM4/PSMA1/PSMC2/ATM"
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint",63,-0.470357717817824,-1.77575290218034,0.00184948072272016,0.0262583251446664,0.0212792151696077,3981,"tags=48%, list=28%, signal=34%","PHF20/PSMB6/PSMD4/PSMB8/UBB/CDK2/COP1/PSMC1/PSMB7/PSMB1/PSMB4/CCNE1/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/MDM4/PSMA1/PSMC2/ATM"
"R-HSA-2022870","R-HSA-2022870","Chondroitin sulfate biosynthesis",17,0.73080118264025,1.7997227663096,0.00188205771643664,0.026413706572059,0.0214051331330967,1200,"tags=35%, list=8%, signal=32%","CHPF/CSPG4/BGN/BCAN/CHST7/CHPF2"
"R-HSA-5676590","R-HSA-5676590","NIK-->noncanonical NF-kB signaling",57,-0.485254258748069,-1.7948911068798,0.001913352466858,0.0265477654776548,0.0215137717565373,2908,"tags=42%, list=20%, signal=34%","PSMC1/PSMB7/PSMB1/FBXW11/BTRC/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/SKP1/PSMA1/UBA3/PSMC2"
"R-HSA-446728","R-HSA-446728","Cell junction organization",57,0.542074153660235,1.69046946054447,0.0019396076702667,0.0266096737684903,0.0215639409822672,2726,"tags=40%, list=19%, signal=33%","CDH4/ACTG1/NECTIN1/SDK2/CD151/PLEC/CDH24/FLNA/F11R/ITGB4/NECTIN2/PARD6A/FBLIM1/CDH1/ACTB/ACTN1/PXN/CLDN5/SDK1/VASP/LAMB3/LAMA3/CLDN15"
"R-HSA-4641257","R-HSA-4641257","Degradation of AXIN",53,-0.496748103998678,-1.80856521106042,0.00198150594451783,0.0267149475710949,0.0216492527409192,2908,"tags=40%, list=20%, signal=32%","PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/RNF146/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling",83,-0.416815382568508,-1.65535042818595,0.00199104031856645,0.0267149475710949,0.0216492527409192,3061,"tags=40%, list=22%, signal=31%","MAPKAPK5/AGO2/MAPK6/PSMC1/PSMB7/PSMB1/PAK1/TNRC6A/DNAJB1/PSMB4/PSMD14/PSMA2/CDC14B/PSMA4/PSMD11/PSMA3/PRKACA/PSMA5/XPO1/RAC1/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/AGO3/SEPTIN7/PSMA1/CDC42/PSMC2"
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling",58,-0.482909682442272,-1.79034558094994,0.00207296849087894,0.0272548119236215,0.0220867478841365,2908,"tags=41%, list=20%, signal=33%","PSMC1/PSMB7/PSMB1/FBXW11/BTRC/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/SKP1/PSMA1/UBA3/PSMC2"
"R-HSA-419037","R-HSA-419037","NCAM1 interactions",26,0.651782314831687,1.75641566660259,0.00207591933570581,0.0272548119236215,0.0220867478841365,2700,"tags=46%, list=19%, signal=37%","AGRN/COL6A1/COL4A2/COL5A3/COL2A1/COL9A3/COL6A2/CNTN2/COL4A1/CACNA1G/CACNB1/COL5A2"
"R-HSA-2024096","R-HSA-2024096","HS-GAG degradation",19,0.70615253000736,1.77990608190474,0.0021043987065647,0.0273347959650585,0.02215156533226,1540,"tags=47%, list=11%, signal=42%","SDC1/AGRN/SGSH/GPC1/HSPG2/SDC3/NAGLU/GLB1L/GPC2"
"R-HSA-211733","R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation",48,-0.509068548795939,-1.82136237679866,0.00214863498483316,0.0274565166241335,0.0222502052904742,2908,"tags=50%, list=20%, signal=40%","PSMB6/PSMD4/PSMB8/UBB/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions",20,0.698483459449417,1.78266115479727,0.0021946613586485,0.0274565166241335,0.0222502052904742,1667,"tags=35%, list=12%, signal=31%","CDH4/ACTG1/NECTIN1/CDH24/NECTIN2/CDH1/ACTB"
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling",77,-0.422654318299157,-1.65675426931332,0.00222398729150119,0.0274565166241335,0.0222502052904742,2908,"tags=42%, list=20%, signal=33%","PSMC1/PSMB7/PTEN/PSMB1/FBXW11/BTRC/UBE2N/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/MAP3K7/TRAF6/PSMA3/UBE2D2/PSMA5/TAB2/PSMC5/PSMC6/PSMD6/SEM1/PIK3CA/PSME1/PSMA6/UBA52/MALT1/RPS27A/SKP1/UBE2V1/PSMA1/PSMC2"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2",12,0.771941673568031,1.75402302219294,0.00222620405060542,0.0274565166241335,0.0222502052904742,545,"tags=42%, list=4%, signal=40%","SDC1/AGRN/GPC1/HSPG2/SDC3"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS",12,0.771941673568031,1.75402302219294,0.00222620405060542,0.0274565166241335,0.0222502052904742,545,"tags=42%, list=4%, signal=40%","SDC1/AGRN/GPC1/HSPG2/SDC3"
"R-HSA-6811434","R-HSA-6811434","COPI-dependent Golgi-to-ER retrograde traffic",85,0.490643657584005,1.6222831503024,0.00236937273974311,0.0289300411522634,0.023444319740616,2038,"tags=26%, list=14%, signal=22%","KIF1A/TUBB3/ARFGAP1/KIFC2/TUBB4B/KIF26A/KLC2/KIF21B/COPE/TUBB2A/RAB1B/ARF1/TUBB4A/TUBB6/KIF1C/KIF13B/ARFGAP2/KLC1/TUBB2B/SURF4/ARF5/NAPA"
"R-HSA-69601","R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",50,-0.504283105982602,-1.81644256591654,0.00244153173991262,0.0289428180042069,0.0234546738427988,3859,"tags=50%, list=27%, signal=37%","PSMB6/CHEK1/PSMD4/PSMB8/UBB/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-69610","R-HSA-69610","p53-Independent DNA Damage Response",50,-0.504283105982602,-1.81644256591654,0.00244153173991262,0.0289428180042069,0.0234546738427988,3859,"tags=50%, list=27%, signal=37%","PSMB6/CHEK1/PSMD4/PSMB8/UBB/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-69613","R-HSA-69613","p53-Independent G1/S DNA damage checkpoint",50,-0.504283105982602,-1.81644256591654,0.00244153173991262,0.0289428180042069,0.0234546738427988,3859,"tags=50%, list=27%, signal=37%","PSMB6/CHEK1/PSMD4/PSMB8/UBB/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol",14,0.747232115877721,1.76083986801274,0.00250212947189097,0.0293759623574892,0.0238056852588817,1614,"tags=36%, list=11%, signal=32%","BAD/AKT1/AKT2/TSC2/AKT1S1"
"R-HSA-171007","R-HSA-171007","p38MAPK events",13,0.754326311151264,1.74679588707625,0.00252661004193098,0.0293808653447402,0.0238096585405024,1356,"tags=46%, list=10%, signal=42%","MAPK11/MAPK12/HRAS/RALGDS/MAPKAPK3/SRC"
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling",54,-0.483404362816679,-1.76687748213479,0.00267379679144385,0.0306791242504532,0.0248617412780086,2908,"tags=43%, list=20%, signal=34%","PSMC1/PSMB7/PSMB1/YWHAZ/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/SKP1/PSMA1/PSMC2/RBX1"
"R-HSA-169911","R-HSA-169911","Regulation of Apoptosis",51,-0.500838727222295,-1.81479281775712,0.00271212708252615,0.0306791242504532,0.0248617412780086,2908,"tags=41%, list=20%, signal=33%","PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/OMA1/PSMA1/PSMC2"
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)",108,-0.378295865416345,-1.56765513159449,0.00275427896911273,0.0306791242504532,0.0248617412780086,2579,"tags=34%, list=18%, signal=28%","PSMB1/FBXW11/KRAS/PAK1/BTRC/UBE2N/PSMB4/MUC20/PSMD14/PSMA2/PSMA4/PSMD11/MAP3K7/TRAF6/PSMA3/PRKACA/UBE2D2/TAB3/PSMA5/TAB2/PSMC5/PSMC6/PSMD6/SEM1/ITPR1/PSME1/PSMA6/UBA52/MALT1/RPS27A/SKP1/UBE2V1/PSMA1/UBA3/CALM1/PSMC2/CALM2"
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation",89,-0.401940154675002,-1.61559805323596,0.00276481769483325,0.0306791242504532,0.0248617412780086,1812,"tags=38%, list=13%, signal=34%","RPSA/RPL32/RPS14/RPS4Y1/RPL24/RPS26/RPL7/RPL36A/RPS4X/RPL11/RPL34/UBA52/RPS27L/RPS3A/RPS25/RPS23/RPS27A/RPL10/RPS12/RPL26/RPL35A/RPL38/RPS24/RPL23A/RPL17/RPL5/RPL39/RPL23/RPL37A/EEF1B2/RPL27/RPL41/RPL21/RPL9"
"R-HSA-5362768","R-HSA-5362768","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD",53,-0.485035344836374,-1.76592128635098,0.00277410832232497,0.0306791242504532,0.0248617412780086,2908,"tags=40%, list=20%, signal=32%","PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/ERLEC1/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21",59,-0.469810648829468,-1.74805838218324,0.00278901129549575,0.0306791242504532,0.0248617412780086,3907,"tags=49%, list=27%, signal=36%","CUL1/PSMB6/PSMD4/PSMB8/UBB/CDK2/PSMC1/PSMB7/CKS1B/PSMB1/PSMB4/CCNE1/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/SKP1/PSMA1/PSMC2"
"R-HSA-5387390","R-HSA-5387390","Hh mutants abrogate ligand secretion",55,-0.478169480094205,-1.75624751555604,0.00296495956873315,0.0323233538698498,0.0261941916786576,3859,"tags=47%, list=27%, signal=35%","PSMB6/PSMD4/PSMB8/UBB/HHAT/PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/ERLEC1/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-159236","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript",72,-0.427643935263458,-1.65399482781553,0.00308737264587836,0.0333600177045794,0.027034283065912,2449,"tags=29%, list=17%, signal=24%","NXT1/NUP205/NUP58/NUP85/UPF3B/NUP88/SRSF2/MAGOHB/TPR/THOC7/RANBP2/THOC1/CASC3/SRRM1/MAGOH/THOC2/SRSF3/DDX39B/SRSF5/SARNP/U2AF1L5"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions",57,0.531337354702225,1.65698653091212,0.00312982146793035,0.0334659777279233,0.0271201509239605,3475,"tags=51%, list=24%, signal=39%","AGRN/COL6A1/COL4A2/HSPG2/COL1A1/COL5A3/BSG/COL2A1/ITGA3/COL7A1/COL18A1/F11R/COL9A3/ITGB5/COL6A2/COL4A1/CDH1/COL16A1/ITGB2/FBN1/COL5A2/ICAM1/ITGA11/KDR/COL1A2/ITGA9/COL5A1/COMP/COL4A6"
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange",39,-0.534682122559937,-1.82759660613224,0.00315199626430072,0.0334659777279233,0.0271201509239605,4000,"tags=49%, list=28%, signal=35%","RFC2/CHEK1/RPA3/BRCA1/XRCC2/BARD1/RFC5/MRE11/RMI1/TOPBP1/RPA2/RAD50/HUS1/RFC3/RAD51C/WRN/DNA2/ATM/RMI2"
"R-HSA-373760","R-HSA-373760","L1CAM interactions",100,0.467675101930918,1.57874410928248,0.00332724690606614,0.0350221420026444,0.0283812349519253,2183,"tags=33%, list=15%, signal=28%","TUBB3/ACTG1/SPTBN2/MAP2K2/AP2A1/TUBB4B/L1CAM/RPS6KA4/TUBB2A/AP2A2/CNTNAP1/KCNQ2/SCN7A/VAV2/DNM1/SPTBN4/MAPK3/SRC/FGFR1/CNTN2/NRP2/DNM2/AP2S1/TUBB4A/TUBB6/ACTB/SCN2B/SCN1B/TUBB2B/SCN4B/DPYSL2/SPTBN1/RPS6KA2"
"R-HSA-983189","R-HSA-983189","Kinesins",45,0.554929803811161,1.66353262547797,0.00379030048406247,0.0395551871029084,0.0320547229421388,1908,"tags=31%, list=13%, signal=27%","KIF1A/TUBB3/KIFC2/TUBB4B/KIF26A/KLC2/KIF21B/TUBB2A/TUBB4A/TUBB6/KIF1C/KIF13B/KLC1/TUBB2B"
"R-HSA-421270","R-HSA-421270","Cell-cell junction organization",36,0.591665078012108,1.70334567982192,0.00414898632720415,0.0429314602162395,0.0347907863298118,2317,"tags=33%, list=16%, signal=28%","CDH4/ACTG1/NECTIN1/SDK2/CDH24/F11R/NECTIN2/PARD6A/CDH1/ACTB/CLDN5/SDK1"
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade",31,0.606363390427663,1.6935313760001,0.0044296788482835,0.044770447704477,0.0362810645650316,1444,"tags=26%, list=10%, signal=23%","PIK3R2/IRS1/IGF1R/HRAS/IRS2/AKT2/FGF1/FGFR1"
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",32,0.601117989501688,1.68862404789681,0.0044612875371774,0.044770447704477,0.0362810645650316,1444,"tags=25%, list=10%, signal=23%","PIK3R2/IRS1/IGF1R/HRAS/IRS2/AKT2/FGF1/FGFR1"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",49,-0.483972273600218,-1.7360399566132,0.00446257809511666,0.044770447704477,0.0362810645650316,1828,"tags=34%, list=13%, signal=30%","IFITM1/ADAR/IFI6/STAT2/OAS3/USP18/SAMHD1/OAS2/OASL/IRF1/STAT1/IRF9/OAS1/IFIT2/RSAD2/IFIT3/IFIT1"
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D",50,-0.481060640308179,-1.73279456217395,0.00449755846826009,0.044770447704477,0.0362810645650316,2908,"tags=40%, list=20%, signal=32%","PSMC1/PSMB7/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-68827","R-HSA-68827","CDT1 association with the CDC6:ORC:origin complex",57,-0.456713678228386,-1.68932328704834,0.004510045100451,0.044770447704477,0.0362810645650316,2908,"tags=44%, list=20%, signal=35%","PSMC1/ORC4/PSMB7/PSMB1/MCM8/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/ORC6/PSMC5/ORC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/ORC2/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells",44,0.555236537479839,1.65865755901145,0.00467182705079467,0.0460024260404862,0.0372794348705177,2041,"tags=39%, list=14%, signal=33%","EPHB4/EPHB3/ACTG1/AP2A1/CLTCL1/AP2A2/VAV2/DNM1/EFNA2/SRC/AP2S1/ACTB/EPHA2/CLTB/EFNB1/EPHB6/EFNB3"
"R-HSA-6794361","R-HSA-6794361","Neurexins and neuroligins",45,0.549457023522637,1.64712667917718,0.00479495844369349,0.0466386554621849,0.0377950223151462,2237,"tags=36%, list=16%, signal=30%","SYT12/NRXN2/APBA2/SHARPIN/APBA3/HOMER3/APBA1/GRIN2D/STX1A/NLGN2/GRIN2C/SYT7/SHANK2/DLGAP4/BEGAIN/DLGAP3"
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity",54,-0.465039921782786,-1.69975413813824,0.00481283422459893,0.0466386554621849,0.0377950223151462,2908,"tags=41%, list=20%, signal=33%","PSMC1/SMURF1/PSMB7/CBFB/PSMB1/PSMB4/PSMD14/PSMA2/PSMA4/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2"
"R-HSA-196025","R-HSA-196025","Formation of annular gap junctions",10,0.783836808242546,1.70583284928695,0.00486468351599195,0.0467699100238281,0.0379013883550139,1813,"tags=60%, list=13%, signal=52%","ACTG1/CLTCL1/DNM1/DNM2/ACTB/CLTB"
"R-HSA-5658442","R-HSA-5658442","Regulation of RAS by GAPs",64,-0.432941022119361,-1.63966116733758,0.00502801321649188,0.0479625323229421,0.038867865324855,2908,"tags=41%, list=20%, signal=32%","PSMC1/PSMB7/CUL3/PSMB1/KRAS/PSMB4/PSMD14/PSMA2/RASA1/PSMA4/KBTBD7/SPRED1/PSMD11/PSMA3/PSMA5/PSMC5/PSMC6/PSMD6/SEM1/PSME1/PSMA6/UBA52/RPS27A/PSMA1/PSMC2/RBX1"
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R",30,0.608535599945299,1.68778876418459,0.0052194084670404,0.0494023080484987,0.0400346304285433,1444,"tags=27%, list=10%, signal=24%","PIK3R2/IRS1/IGF1R/HRAS/IRS2/AKT2/FGF1/FGFR1"
